CUVA_InvPla_,525,CUVA_InvPla_525,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,526,CUVA_InvPla_526,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,527,CUVA_InvPla_527,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,528,CUVA_InvPla_528,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,529,CUVA_InvPla_529,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,53,CUVA_InvPla_53,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,530,CUVA_InvPla_530,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,531,CUVA_InvPla_531,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,532,CUVA_InvPla_532,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,533,CUVA_InvPla_533,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,534,CUVA_InvPla_534,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,535,CUVA_InvPla_535,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,536,CUVA_InvPla_536,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,537,CUVA_InvPla_537,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,538,CUVA_InvPla_538,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,539,CUVA_InvPla_539,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,54,CUVA_InvPla_54,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,540,CUVA_InvPla_540,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,541,CUVA_InvPla_541,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,542,CUVA_InvPla_542,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,543,CUVA_InvPla_543,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,544,CUVA_InvPla_544,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,545,CUVA_InvPla_545,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,546,CUVA_InvPla_546,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,547,CUVA_InvPla_547,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,548,CUVA_InvPla_548,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,549,CUVA_InvPla_549,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,55,CUVA_InvPla_55,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,550,CUVA_InvPla_550,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,551,CUVA_InvPla_551,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,552,CUVA_InvPla_552,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,553,CUVA_InvPla_553,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,554,CUVA_InvPla_554,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,555,CUVA_InvPla_555,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,556,CUVA_InvPla_556,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,557,CUVA_InvPla_557,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,558,CUVA_InvPla_558,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,559,CUVA_InvPla_559,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,56,CUVA_InvPla_56,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,560,CUVA_InvPla_560,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,561,CUVA_InvPla_561,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,562,CUVA_InvPla_562,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,563,CUVA_InvPla_563,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,564,CUVA_InvPla_564,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,565,CUVA_InvPla_565,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,566,CUVA_InvPla_566,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,567,CUVA_InvPla_567,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,568,CUVA_InvPla_568,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,569,CUVA_InvPla_569,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,57,CUVA_InvPla_57,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,570,CUVA_InvPla_570,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,571,CUVA_InvPla_571,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,572,CUVA_InvPla_572,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,573,CUVA_InvPla_573,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,574,CUVA_InvPla_574,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,575,CUVA_InvPla_575,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,576,CUVA_InvPla_576,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,577,CUVA_InvPla_577,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,578,CUVA_InvPla_578,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,579,CUVA_InvPla_579,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,58,CUVA_InvPla_58,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,580,CUVA_InvPla_580,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,581,CUVA_InvPla_581,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,582,CUVA_InvPla_582,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,583,CUVA_InvPla_583,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,584,CUVA_InvPla_584,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,585,CUVA_InvPla_585,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,586,CUVA_InvPla_586,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,587,CUVA_InvPla_587,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,588,CUVA_InvPla_588,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,589,CUVA_InvPla_589,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,59,CUVA_InvPla_59,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,590,CUVA_InvPla_590,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,591,CUVA_InvPla_591,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,592,CUVA_InvPla_592,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,593,CUVA_InvPla_593,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,594,CUVA_InvPla_594,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,595,CUVA_InvPla_595,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,596,CUVA_InvPla_596,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,597,CUVA_InvPla_597,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,598,CUVA_InvPla_598,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,599,CUVA_InvPla_599,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,6,CUVA_InvPla_6,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,60,CUVA_InvPla_60,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,600,CUVA_InvPla_600,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,601,CUVA_InvPla_601,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,602,CUVA_InvPla_602,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,603,CUVA_InvPla_603,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,604,CUVA_InvPla_604,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,605,CUVA_InvPla_605,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,606,CUVA_InvPla_606,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,607,CUVA_InvPla_607,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,608,CUVA_InvPla_608,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,609,CUVA_InvPla_609,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,61,CUVA_InvPla_61,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,610,CUVA_InvPla_610,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,611,CUVA_InvPla_611,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,612,CUVA_InvPla_612,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,613,CUVA_InvPla_613,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,614,CUVA_InvPla_614,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,615,CUVA_InvPla_615,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,616,CUVA_InvPla_616,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,617,CUVA_InvPla_617,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,618,CUVA_InvPla_618,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,619,CUVA_InvPla_619,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,62,CUVA_InvPla_62,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,620,CUVA_InvPla_620,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,621,CUVA_InvPla_621,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,622,CUVA_InvPla_622,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,623,CUVA_InvPla_623,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,624,CUVA_InvPla_624,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,625,CUVA_InvPla_625,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,626,CUVA_InvPla_626,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,627,CUVA_InvPla_627,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,628,CUVA_InvPla_628,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,629,CUVA_InvPla_629,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,63,CUVA_InvPla_63,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,630,CUVA_InvPla_630,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,631,CUVA_InvPla_631,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,632,CUVA_InvPla_632,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,633,CUVA_InvPla_633,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,634,CUVA_InvPla_634,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,635,CUVA_InvPla_635,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,636,CUVA_InvPla_636,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,637,CUVA_InvPla_637,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,638,CUVA_InvPla_638,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,639,CUVA_InvPla_639,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,64,CUVA_InvPla_64,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,640,CUVA_InvPla_640,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,641,CUVA_InvPla_641,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,642,CUVA_InvPla_642,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,643,CUVA_InvPla_643,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,644,CUVA_InvPla_644,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,645,CUVA_InvPla_645,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,646,CUVA_InvPla_646,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,647,CUVA_InvPla_647,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,648,CUVA_InvPla_648,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,649,CUVA_InvPla_649,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,65,CUVA_InvPla_65,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,650,CUVA_InvPla_650,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,651,CUVA_InvPla_651,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,652,CUVA_InvPla_652,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,653,CUVA_InvPla_653,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,654,CUVA_InvPla_654,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,655,CUVA_InvPla_655,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,656,CUVA_InvPla_656,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,657,CUVA_InvPla_657,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,658,CUVA_InvPla_658,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,659,CUVA_InvPla_659,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,66,CUVA_InvPla_66,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,660,CUVA_InvPla_660,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,661,CUVA_InvPla_661,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,662,CUVA_InvPla_662,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,663,CUVA_InvPla_663,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,664,CUVA_InvPla_664,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,665,CUVA_InvPla_665,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,666,CUVA_InvPla_666,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,667,CUVA_InvPla_667,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,668,CUVA_InvPla_668,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,669,CUVA_InvPla_669,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,67,CUVA_InvPla_67,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,670,CUVA_InvPla_670,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,671,CUVA_InvPla_671,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,672,CUVA_InvPla_672,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,673,CUVA_InvPla_673,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,674,CUVA_InvPla_674,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,675,CUVA_InvPla_675,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,676,CUVA_InvPla_676,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,677,CUVA_InvPla_677,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,678,CUVA_InvPla_678,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,679,CUVA_InvPla_679,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,68,CUVA_InvPla_68,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,680,CUVA_InvPla_680,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,681,CUVA_InvPla_681,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,682,CUVA_InvPla_682,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,683,CUVA_InvPla_683,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,684,CUVA_InvPla_684,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,685,CUVA_InvPla_685,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,686,CUVA_InvPla_686,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,687,CUVA_InvPla_687,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,688,CUVA_InvPla_688,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,689,CUVA_InvPla_689,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,69,CUVA_InvPla_69,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,690,CUVA_InvPla_690,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,691,CUVA_InvPla_691,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,692,CUVA_InvPla_692,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,693,CUVA_InvPla_693,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,694,CUVA_InvPla_694,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,695,CUVA_InvPla_695,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,696,CUVA_InvPla_696,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,697,CUVA_InvPla_697,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,698,CUVA_InvPla_698,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,699,CUVA_InvPla_699,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,7,CUVA_InvPla_7,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,70,CUVA_InvPla_70,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,700,CUVA_InvPla_700,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,701,CUVA_InvPla_701,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,702,CUVA_InvPla_702,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,703,CUVA_InvPla_703,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,704,CUVA_InvPla_704,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,705,CUVA_InvPla_705,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,706,CUVA_InvPla_706,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,707,CUVA_InvPla_707,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,708,CUVA_InvPla_708,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,709,CUVA_InvPla_709,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,71,CUVA_InvPla_71,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,710,CUVA_InvPla_710,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,711,CUVA_InvPla_711,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,712,CUVA_InvPla_712,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,713,CUVA_InvPla_713,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,714,CUVA_InvPla_714,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,715,CUVA_InvPla_715,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,716,CUVA_InvPla_716,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,717,CUVA_InvPla_717,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,718,CUVA_InvPla_718,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,719,CUVA_InvPla_719,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,72,CUVA_InvPla_72,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,720,CUVA_InvPla_720,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,721,CUVA_InvPla_721,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,722,CUVA_InvPla_722,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,723,CUVA_InvPla_723,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,724,CUVA_InvPla_724,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,725,CUVA_InvPla_725,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,726,CUVA_InvPla_726,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,727,CUVA_InvPla_727,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,728,CUVA_InvPla_728,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,729,CUVA_InvPla_729,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,73,CUVA_InvPla_73,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,730,CUVA_InvPla_730,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,731,CUVA_InvPla_731,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,732,CUVA_InvPla_732,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,733,CUVA_InvPla_733,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,734,CUVA_InvPla_734,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,735,CUVA_InvPla_735,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,736,CUVA_InvPla_736,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,737,CUVA_InvPla_737,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,738,CUVA_InvPla_738,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,739,CUVA_InvPla_739,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,74,CUVA_InvPla_74,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,740,CUVA_InvPla_740,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,741,CUVA_InvPla_741,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,742,CUVA_InvPla_742,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,743,CUVA_InvPla_743,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,744,CUVA_InvPla_744,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,745,CUVA_InvPla_745,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,746,CUVA_InvPla_746,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,747,CUVA_InvPla_747,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,748,CUVA_InvPla_748,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,749,CUVA_InvPla_749,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,75,CUVA_InvPla_75,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,750,CUVA_InvPla_750,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,751,CUVA_InvPla_751,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,752,CUVA_InvPla_752,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,753,CUVA_InvPla_753,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,754,CUVA_InvPla_754,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,755,CUVA_InvPla_755,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,756,CUVA_InvPla_756,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,757,CUVA_InvPla_757,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,758,CUVA_InvPla_758,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,759,CUVA_InvPla_759,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,76,CUVA_InvPla_76,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,760,CUVA_InvPla_760,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,761,CUVA_InvPla_761,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,762,CUVA_InvPla_762,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,763,CUVA_InvPla_763,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,764,CUVA_InvPla_764,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,765,CUVA_InvPla_765,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,766,CUVA_InvPla_766,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,767,CUVA_InvPla_767,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,768,CUVA_InvPla_768,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,769,CUVA_InvPla_769,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,77,CUVA_InvPla_77,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,770,CUVA_InvPla_770,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,771,CUVA_InvPla_771,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,772,CUVA_InvPla_772,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,773,CUVA_InvPla_773,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,774,CUVA_InvPla_774,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,775,CUVA_InvPla_775,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,776,CUVA_InvPla_776,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,777,CUVA_InvPla_777,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,778,CUVA_InvPla_778,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,779,CUVA_InvPla_779,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,78,CUVA_InvPla_78,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,780,CUVA_InvPla_780,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,781,CUVA_InvPla_781,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,782,CUVA_InvPla_782,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,783,CUVA_InvPla_783,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,784,CUVA_InvPla_784,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,785,CUVA_InvPla_785,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,786,CUVA_InvPla_786,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,787,CUVA_InvPla_787,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,788,CUVA_InvPla_788,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,789,CUVA_InvPla_789,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,79,CUVA_InvPla_79,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,790,CUVA_InvPla_790,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,791,CUVA_InvPla_791,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,792,CUVA_InvPla_792,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,793,CUVA_InvPla_793,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,794,CUVA_InvPla_794,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,795,CUVA_InvPla_795,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,796,CUVA_InvPla_796,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,797,CUVA_InvPla_797,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,798,CUVA_InvPla_798,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,799,CUVA_InvPla_799,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,8,CUVA_InvPla_8,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,80,CUVA_InvPla_80,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,800,CUVA_InvPla_800,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,801,CUVA_InvPla_801,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,802,CUVA_InvPla_802,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,803,CUVA_InvPla_803,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,804,CUVA_InvPla_804,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,805,CUVA_InvPla_805,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,806,CUVA_InvPla_806,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,807,CUVA_InvPla_807,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,808,CUVA_InvPla_808,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,809,CUVA_InvPla_809,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,81,CUVA_InvPla_81,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,810,CUVA_InvPla_810,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,811,CUVA_InvPla_811,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,812,CUVA_InvPla_812,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,813,CUVA_InvPla_813,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,814,CUVA_InvPla_814,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,815,CUVA_InvPla_815,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,816,CUVA_InvPla_816,CUVAInvPla2007Jun01,Line
CUVA_InvPla_,817,CUVA_InvPla_817,CUVAInvPla2007Jun01,Line
